"workplace_id","stcotr","employees","placed","wkb_geometry"
395899370,46011958700,1,2,"0101000020E61000003EE76ED74B3B58C0637C98BD6C294640"
465851699,46011958700,1,2,"0101000020E610000054E0641BB84258C0460C3B8C491F4640"
465851723,46011958700,2,3,"0101000020E6100000DA70581AF84258C0BB5F05F86E1F4640"
659178669,46011958700,4,6,"0101000020E61000009E7AA4C16D3B58C04696CCB1BC294640"
214406258,46011958700,1,2,"0101000020E6100000904AB1A3713758C0DDEBA4BE2C194640"
261060743,46011958700,3,5,"0101000020E610000045DAC69FA83958C0F0C16B9736244640"
353225360,46011958700,3,5,"0101000020E61000001B2AC6F99B3758C02CA0504F1F214640"
449724525,46011958700,1,2,"0101000020E61000000917F2086E3258C0785F950B951F4640"
465850790,46011958700,2,3,"0101000020E6100000DBFAE93F6B3258C01AF8510DFB1F4640"
465850865,46011958700,40,54,"0101000020E6100000B2F2CB608C3558C063096B63EC1A4640"
465851764,46011958700,1,2,"0101000020E6100000D2191879593658C0ECA694D74A2A4640"
659178685,46011958700,35,47,"0101000020E6100000B2F2CB608C3558C063096B63EC1A4640"
659178784,46011958700,3,5,"0101000020E610000045DAC69FA83958C0F0C16B9736244640"
638814780,46011958700,100,134,"0101000020E6100000BD19355F253A58C0535BEA20AF294640"
400131410,46011958800,1,1,"0101000020E610000059350873BB3358C03B1C5DA5BB214640"
560553182,46011958800,1,1,"0101000020E61000005E82531F483358C0F7730AF2B3214640"
589439595,46011958800,3,3,"0101000020E6100000BE86E0B88C3258C011346612F5264640"
589440486,46011958800,1,1,"0101000020E61000009A266C3F193358C051A2258FA7214640"
148690233,46011958800,12,9,"0101000020E61000007079AC19193358C0E9D1544FE6274640"
148690415,46011958800,8,6,"0101000020E610000074EFE192E33258C097AC8A7093274640"
148690506,46011958800,8,6,"0101000020E61000002026E1421E3358C0A8E507AEF2264640"
148690696,46011958800,13,9,"0101000020E6100000F0879FFF1E3358C0F0315871AA254640"
148690738,46011958800,4,3,"0101000020E6100000F8E0B54B1B3358C03AAE4676A5254640"
148690902,46011958800,5,4,"0101000020E6100000FD69A33A1D3358C0BEDEFDF15E274640"
148691025,46011958800,1,1,"0101000020E6100000CD74AF93FA3258C0BD5296218E274640"
148691124,46011958800,4,3,"0101000020E6100000271763601D3358C02446CF2D74274640"
148691132,46011958800,2,2,"0101000020E6100000F6B2EDB4353358C0640795B88E274640"
148691140,46011958800,2,2,"0101000020E610000043E21E4B1F3358C0228E75711B254640"
148691256,46011958800,2,2,"0101000020E6100000D0B52FA0173358C09DF4BEF1B5274640"
148691314,46011958800,14,10,"0101000020E6100000AD33BE2F2E3358C069AB92C83E284640"
148691348,46011958800,13,9,"0101000020E610000035D07CCEDD3258C0F92CCF83BB274640"
148691371,46011958800,1,1,"0101000020E6100000B0743E3C4B3358C0363B527DE7274640"
148691413,46011958800,6,5,"0101000020E6100000B0743E3C4B3358C0363B527DE7274640"
402723217,46011958800,5,4,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
402723266,46011958800,5,4,"0101000020E61000006A882AFC193358C0CFBBB1A030264640"
402723282,46011958800,8,6,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
402723332,46011958800,6,5,"0101000020E6100000A58636001B3358C0AD31E884D0254640"
402723365,46011958800,9,7,"0101000020E61000007F8978EBFC3258C051BB5F05F8264640"
402723472,46011958800,25,18,"0101000020E6100000B16F2711E13258C0490ED8D5E4274640"
402723498,46011958800,2,2,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
402723605,46011958800,3,3,"0101000020E6100000FDA36FD2343358C0EAAF575870274640"
488399080,46011958800,1,1,"0101000020E61000007FBE2D58AA3258C0D1CE691668274640"
488399403,46011958800,1,1,"0101000020E610000037A968ACFD3258C03719558671274640"
488399429,46011958800,4,3,"0101000020E610000060ADDA35213358C02DB4739A05264640"
488399445,46011958800,3,3,"0101000020E6100000B0743E3C4B3358C0363B527DE7274640"
488399858,46011958800,1,1,"0101000020E6100000035B25581C3358C01E8A027D22274640"
624925715,46011958800,2,2,"0101000020E61000002D42B115343358C03D61890794274640"
624925749,46011958800,1,1,"0101000020E61000005A9F724C163358C010AD156D8E274640"
624925939,46011958800,15,11,"0101000020E6100000D7A6B1BD163358C03D61890794274640"
624925947,46011958800,3,3,"0101000020E6100000F8E0B54B1B3358C054724EECA1254640"
624926051,46011958800,3,3,"0101000020E6100000C3D32B65193358C03D61890794274640"
624926184,46011958800,2,2,"0101000020E61000007BD976DA1A3358C0D6C9198A3B284640"
659179048,46011958800,8,6,"0101000020E610000011ACAA97DF3258C010CF126404264640"
659179162,46011958800,2,2,"0101000020E6100000E3A59BC4203358C0643C4A253C274640"
148694003,46011958800,18,13,"0101000020E610000079245E9ECE3358C0A77686A92D294640"
148694193,46011958800,1,1,"0101000020E6100000F67D3848883358C096EB6D3315284640"
148694490,46011958800,7,5,"0101000020E61000004628B682A63358C0FDA4DAA7E3274640"
214406522,46011958800,1,1,"0101000020E61000001F2BF86D883358C063B9A5D590244640"
371747247,46011958800,2,2,"0101000020E610000092CB7F48BF3358C002F2255470284640"
378386643,46011958800,15,11,"0101000020E61000004278B471C43358C0D07CCEDDAE274640"
395898901,46011958800,3,3,"0101000020E6100000D4298F6E843358C0F6D03E56F0274640"
435367313,46011958800,30,21,"0101000020E61000007216F6B4C33358C056815A0C1E284640"
449724491,46011958800,3,3,"0101000020E610000020240B98C03358C086E3F90CA8274640"
465850840,46011958800,23,16,"0101000020E6100000C3F5285C8F3358C0240C03965C274640"
465850873,46011958800,150,103,"0101000020E6100000F7764B72C03358C0B6F292FFC9274640"
659179170,46011958800,1,1,"0101000020E6100000828B1535983358C06DAAEE91CD254640"
659179717,46011958800,1,1,"0101000020E6100000B70C384BC93358C0732CEFAA07264640"
303413736,46011958800,13,9,"0101000020E610000088F71C588E3258C0D0F0660DDE274640"
400213863,46011958800,2,2,"0101000020E6100000C3B645990D3358C0C9C9C4AD82244640"
400261736,46011958800,1,1,"0101000020E61000009D2D20B41E3358C0AA2C0ABB28244640"
400389562,46011958800,1,1,"0101000020E61000000C3B8C497F3358C0AA66D65240224640"
400686882,46011958800,10,7,"0101000020E6100000E3AAB2EF8A3258C0D0F0660DDE274640"
848163556,46011958800,4,3,"0101000020E6100000650113B8753258C049D9226937284640"
261060388,46011958800,3,3,"0101000020E6100000A58636001B3358C0AD31E884D0254640"
261060586,46011958800,1,1,"0101000020E6100000253E7782FD3258C070D1C952EB274640"
261060750,46011958800,1,1,"0101000020E61000000A86730D333358C0D525E318C9264640"
368865663,46011958800,11,8,"0101000020E6100000809C3061343358C03CA583F57F264640"
369568274,46011958800,1,1,"0101000020E6100000A1D634EF383358C03D61890794274640"
371747239,46011958800,3,3,"0101000020E6100000AA0F24EF1C3358C08A3E1F65C4274640"
374546554,46011958800,1,1,"0101000020E6100000BDC5C37B0E3358C0B3B3E89D0A264640"
388628208,46011958800,7,5,"0101000020E610000043E21E4B1F3358C0BBD408FD4C254640"
393849666,46011958800,14,10,"0101000020E61000007079AC19193358C099F04BFDBC274640"
395898612,46011958800,20,14,"0101000020E610000074EFE192E33258C097AC8A7093274640"
395898679,46011958800,2,2,"0101000020E61000005857056A313358C03D61890794274640"
395899487,46011958800,1,1,"0101000020E61000007044F7AC6B3358C03D27BD6F7C274640"
395899545,46011958800,2,2,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
488398470,46011958800,2,2,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
488398488,46011958800,5,4,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
488398504,46011958800,5,4,"0101000020E610000043E21E4B1F3358C06BF3FFAA23254640"
488398587,46011958800,8,6,"0101000020E610000043E21E4B1F3358C06BF3FFAA23254640"
488398678,46011958800,7,5,"0101000020E6100000FD69A33A1D3358C011397D3D5F274640"
538031584,46011958800,3,3,"0101000020E6100000A58636001B3358C0BA13ECBFCE254640"
538031626,46011958800,30,21,"0101000020E610000043E21E4B1F3358C0228E75711B254640"
538031741,46011958800,10,7,"0101000020E61000007079AC19193358C0560DC2DCEE274640"
538034679,46011958800,7,5,"0101000020E6100000F0879FFF1E3358C047904AB1A3254640"
589439322,46011958800,4,3,"0101000020E6100000475854C4E93258C08195438B6C254640"
589439330,46011958800,5,4,"0101000020E6100000D2E3F736FD3258C0A489778027274640"
589439355,46011958800,4,3,"0101000020E6100000800BB265F93258C0810A47904A274640"
589439363,46011958800,7,5,"0101000020E6100000C3D32B65193358C0A67B9DD497274640"
589439371,46011958800,6,5,"0101000020E6100000475854C4E93258C08195438B6C254640"
589439439,46011958800,3,3,"0101000020E6100000DECA129D653358C0BED9E6C6F4264640"
589439504,46011958800,5,4,"0101000020E6100000D2E3F736FD3258C0A489778027274640"
589439512,46011958800,6,5,"0101000020E6100000A1D634EF383358C03D61890794274640"
589439603,46011958800,1,1,"0101000020E61000002BFC19DEAC3258C0D82AC1E270284640"
589439645,46011958800,1,1,"0101000020E61000006AA0F99CBB3258C051BB5F05F8244640"
589440320,46011958800,2,2,"0101000020E6100000DC627E6E683358C0BED9E6C6F4264640"
589440585,46011958800,5,4,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
593342645,46011958800,5,4,"0101000020E610000043E21E4B1F3358C054A703594F254640"
599966553,46011958800,7,5,"0101000020E61000007A71E2AB1D3358C09FB0C403CA264640"
605028596,46011958800,2,2,"0101000020E6100000271763601D3358C0EAAF575870274640"
624925269,46011958800,150,103,"0101000020E6100000C6A52A6D713358C0640795B88E274640"
624925442,46011958800,6,5,"0101000020E61000000B28D4D3473358C06B7F677BF4264640"
639613116,46011958800,4,3,"0101000020E6100000902E36AD143358C010AD156D8E274640"
688006055,46011958800,3,3,"0101000020E6100000A017EE5C183358C010AD156D8E274640"
688006139,46011958800,2,2,"0101000020E61000007044F7AC6B3358C03D27BD6F7C274640"
688006337,46011958800,3,3,"0101000020E6100000B62BF4C1323358C04BCADDE7F8264640"
900904202,46011958800,2,2,"0101000020E61000004E7CB5A3383358C0EAAF575870274640"
900904392,46011958800,4,3,"0101000020E61000007079AC19193358C05DFE43FAED274640"
900904574,46011958800,12,9,"0101000020E61000007079AC19193358C0F92CCF83BB274640"
905374724,46011958800,7,5,"0101000020E6100000FDA36FD2343358C08A73D4D171274640"
909925737,46011958800,10,7,"0101000020E6100000CD3AE3FBE23258C0EAAF575870274640"
982676579,46011958800,1,1,"0101000020E61000002A013109173358C09DF4BEF1B5274640"
982676587,46011958800,12,9,"0101000020E61000006B0DA5F6223358C0D7DCD1FF72254640"
982676595,46011958800,3,3,"0101000020E610000056EF703B343358C063D2DF4BE1274640"
982676660,46011958800,4,3,"0101000020E6100000C0E95DBC1F3358C0F1D58EE21C274640"
982676702,46011958800,1,1,"0101000020E61000007079AC19193358C08A3E1F65C4274640"
982676892,46011958800,5,4,"0101000020E6100000E3A59BC4203358C0643C4A253C274640"
982676934,46011958800,2,2,"0101000020E6100000253E7782FD3258C070D1C952EB274640"
982677452,46011958800,3,3,"0101000020E6100000F6ECB94C4D3358C03D61890794274640"
982677494,46011958800,8,6,"0101000020E6100000DC847B65DE3258C0490ED8D5E4274640"
367413697,46011958800,10,7,"0101000020E61000008942CBBA7F3358C0F6D4EAABAB244640"
545210502,46011958800,3,3,"0101000020E61000005FB2F1608B3258C07E74EACA67274640"
402723639,46011958800,7,5,"0101000020E6100000A1D634EF383358C03D61890794274640"
402723647,46011958800,2,2,"0101000020E6100000172EABB0193358C0CAFACDC474274640"
402723696,46011958800,1,1,"0101000020E6100000C3D32B65193358C0463F1A4E99274640"
408065001,46011958800,30,21,"0101000020E6100000809C3061343358C03CA583F57F264640"
408065217,46011958800,12,9,"0101000020E61000006B0DA5F6223358C0D7DCD1FF72254640"
417149721,46011958800,2,2,"0101000020E6100000A4C7EF6DFA3258C0490ED8D5E4274640"
417149895,46011958800,1,1,"0101000020E61000006440F67AF73258C07BA4C16D6D254640"
982676314,46011958800,5,4,"0101000020E61000003885950A2A3358C0E7C2482F6A254640"
982676371,46011958800,15,11,"0101000020E6100000809C3061343358C03CA583F57F264640"
982676389,46011958800,4,3,"0101000020E6100000253E7782FD3258C0E3E0D231E7274640"
982676397,46011958800,1,1,"0101000020E61000006AA0F99CBB3258C051BB5F05F8244640"
400182518,46011958900,25,26,"0101000020E61000006C0A6476163258C03B014D840D294640"
560552929,46011958900,8,9,"0101000020E6100000C3499A3FA63158C0361E6CB1DB274640"
560553026,46011958900,1,2,"0101000020E6100000C503CAA65C3258C023DC645419284640"
560553281,46011958900,15,16,"0101000020E6100000C2887D02283158C00B43E4F4F5264640"
560553356,46011958900,5,6,"0101000020E6100000389F3A56293158C0A5F3E15982264640"
560553497,46011958900,4,5,"0101000020E610000087A2409FC83058C0363B527DE7274640"
589439470,46011958900,1,2,"0101000020E6100000483657CD733258C08FFAEB1516284640"
589439827,46011958900,35,37,"0101000020E6100000C9E88024EC3058C0430070ECD9274640"
589440254,46011958900,1,2,"0101000020E6100000098D60E3FA3158C05DE15D2EE2274640"
589440387,46011958900,12,13,"0101000020E6100000868F8829913158C0E3C3EC65DB274640"
604566406,46011958900,2,3,"0101000020E61000008C852172FA3158C05DE15D2EE2274640"
148694532,46011958900,3,4,"0101000020E610000070B54E5C8E3158C026C45C52B5294640"
589439652,46011958900,5,6,"0101000020E6100000DF313CF6B33158C0408864C8B1294640"
659178743,46011958900,25,26,"0101000020E6100000B2135E82533258C0357F4C6BD3284640"
762153,46011958900,1300,1347,"0101000020E6100000E44BA8E0F03058C09F93DE37BE264640"
763136,46011958900,945,979,"0101000020E61000006DFE5F75E43158C0D7506A2FA2274640"
1315563,46011958900,335,347,"0101000020E61000003D2828452B3158C02446CF2D74274640"
1315589,46011958900,1775,1839,"0101000020E610000068EBE0606F3258C029B000A60C284640"
4702429,46011958900,30,32,"0101000020E610000081B1BE81C93058C0363B527DE7274640"
8280877,46011958900,30,32,"0101000020E6100000C11BD2A8C03058C0EB538EC9E2264640"
148693740,46011958900,4,5,"0101000020E6100000B84082E2C73058C0363B527DE7274640"
314635871,46011958900,50,52,"0101000020E6100000C2887D02283158C00B43E4F4F5264640"
400127686,46011958900,30,32,"0101000020E610000067D5E76A2B3158C0BE6A65C22F274640"
400232729,46011958900,2,3,"0101000020E610000068EBE0606F3258C029B000A60C284640"
400257011,46011958900,1,2,"0101000020E61000002942EA76F63158C0D7BFEB3367274640"
400320566,46011958900,1,2,"0101000020E6100000EDBC8DCD8E3158C0DAE1AFC91A274640"
400452590,46011958900,20,21,"0101000020E6100000473D44A33B3158C0BD8C62B9A5274640"
400685977,46011958900,50,52,"0101000020E6100000E44BA8E0F03058C09F93DE37BE264640"
400697821,46011958900,25,26,"0101000020E610000068EBE0606F3258C029B000A60C284640"
400738298,46011958900,4,5,"0101000020E61000000492B06F273158C09772BED87B274640"
720194372,46011958900,17,18,"0101000020E61000000492B06F273158C09772BED87B274640"
848164075,46011958900,2,3,"0101000020E61000006F2EFEB6273158C0641F645930274640"
848164430,46011958900,18,19,"0101000020E61000006F2EFEB6273158C0B188618731274640"
848164711,46011958900,18,19,"0101000020E61000008CDCD3D51D3258C036069D103A284640"
848164885,46011958900,1,2,"0101000020E6100000A857CA32C43058C0FE0E45813E274640"
848165213,46011958900,4,5,"0101000020E610000061AA99B5143158C08BC56F0A2B274640"
646790915,46011958900,2,3,"0101000020E61000006EDC627E6E3258C0707B82C4762B4640"
538044090,46011958900,20,21,"0101000020E610000068EBE0606F3258C029B000A60C284640"
548378314,46011958900,1,2,"0101000020E6100000B0912408573258C0508BC1C3B4274640"
560552549,46011958900,4,5,"0101000020E61000002F505260013258C0C9737D1F0E284640"
560553349,46011959000,16,10,"0101000020E6100000D7FA22A12D3158C0171230BABC254640"
148690951,46011959000,12,8,"0101000020E610000038656EBE113258C0D3BF249529264640"
402723191,46011959000,49,30,"0101000020E610000077137CD3F43158C0FE60E0B9F7244640"
402723258,46011959000,20,12,"0101000020E6100000ADA7565F5D3258C0ED2C7AA702264640"
659178966,46011959000,3,2,"0101000020E610000072A43330F23158C09147702365254640"
3004801,46011959000,350,211,"0101000020E61000003046240A2D3158C0732CEFAA07264640"
400391701,46011959000,18,11,"0101000020E6100000F6D1A92B9F3158C06F2C280CCA244640"
400630013,46011959000,5,4,"0101000020E6100000D7FA22A12D3158C0617138F3AB254640"
400630019,46011959000,1,1,"0101000020E6100000D7FA22A12D3158C0C78157CB9D254640"
261060818,46011959000,2,2,"0101000020E610000096ECD808C43158C0F31DFCC401264640"
488398306,46011959000,50,31,"0101000020E6100000027FF8F9EF3158C0793F6EBF7C264640"
488398314,46011959000,3,2,"0101000020E6100000A52C431CEB3158C04C8BFA2477264640"
367283314,46011959000,10,6,"0101000020E61000002D9622F94A3158C006F1811DFF254640"
382187912,46011959000,3,2,"0101000020E6100000AD4D637B2D3158C0A04FE449D2254640"
417149648,46011959000,2,2,"0101000020E6100000D05E7D3CF43158C020D26F5F07264640"
417149978,46011959000,1,1,"0101000020E6100000B682A625563258C054E1CFF066254640"
356962605,46013951100,2,3,"0101000020E610000096067E54C38958C0B7973446EBF04640"
358143410,46013951100,1,2,"0101000020E6100000CEDF8442048F58C07D0569C6A2C74640"
358500866,46013951100,2,3,"0101000020E6100000122EE411DC8B58C0DD5ED218ADC94640"
608132734,46013951100,1,2,"0101000020E6100000E76F4221029458C02121CA17B4CE4640"
848238564,46013951100,1,2,"0101000020E6100000B492567C438958C09C69C2F693F14640"
892167289,46013951100,2,3,"0101000020E610000004E621533E8958C071395E81E8C14640"
968708115,46013951100,1,2,"0101000020E61000003CBCE7C0728D58C022A98592C9E14640"
543717839,46013951100,4,5,"0101000020E6100000956247E3508158C05B423EE8D9DC4640"
599994530,46013951100,3,4,"0101000020E6100000B62FA017EE8058C06E35EB8CEFD54640"
848001525,46013951100,3,4,"0101000020E610000082E15CC30C8158C00708E6E8F1D54640"
848001640,46013951100,3,4,"0101000020E6100000828FC18A538158C0BA86191A4FD64640"
148848948,46013951100,6,7,"0101000020E6100000EBC37AA3568158C035CF11F92ED54640"
148848971,46013951100,3,4,"0101000020E61000005CE49EAEEE8058C06EC1525DC0D54640"
400120484,46013951100,2,3,"0101000020E6100000F7949C137B8958C0AAD216D7F8F04640"
400121274,46013951100,1,2,"0101000020E6100000F646AD307D8558C09F7422C154E54640"
148836034,46013951200,15,31,"0101000020E61000009DA04D0E9FA458C0EA3E00A94DC24640"
400028697,46013951200,1,3,"0101000020E610000026AB22DC64A058C055850662D9EA4640"
400217617,46013951200,4,9,"0101000020E6100000E9B7AF03E7A358C0289D4830D5EE4640"
400323387,46013951200,2,5,"0101000020E6100000492D944C4EA058C0FC17080264EA4640"
552473449,46013951200,1,3,"0101000020E61000001EFB592C45A058C0FF5BC98E8DEA4640"
481295061,46013951200,11,23,"0101000020E6100000FBAF73D366A758C06536C82423C54640"
847976743,46013951200,25,52,"0101000020E6100000C4211B48179958C07D40A03369BB4640"
580524965,46013951200,2,5,"0101000020E61000000F0F61FC349558C09607E92972D84640"
886788108,46013951200,6,13,"0101000020E610000058C7F143A5A358C021020EA14AC74640"
499244390,46013951200,2,5,"0101000020E610000004763579CA9758C087889B53C9BA4640"
387209943,46013951200,1,3,"0101000020E61000004A9BAA7B649458C0F8AA9509BFBA4640"
400118062,46013951200,2,5,"0101000020E6100000BB48A12C7C8E58C0F4F928232EF44640"
148840234,46013951300,2,2,"0101000020E610000009C556D0B49F58C0DF5339ED29C34640"
231668906,46013951300,3,3,"0101000020E610000006F1811DFFA058C0E257ACE122C34640"
461829301,46013951300,4,4,"0101000020E6100000304AD05FE8A258C0F7E461A1D6BA4640"
552472318,46013951300,1,1,"0101000020E6100000677BF486FBA358C04AD235936FC04640"
847975430,46013951300,9,8,"0101000020E6100000A968ACFD9DA558C004594FADBEBC4640"
3063047,46013951300,98,83,"0101000020E6100000BE67244223A058C0E2B19FC552BC4640"
148835770,46013951300,125,106,"0101000020E6100000BABC395CABA058C097C62FBC92BE4640"
148836257,46013951300,4,4,"0101000020E610000002D9EBDD1F9F58C028F04E3E3DBC4640"
148836265,46013951300,3,3,"0101000020E61000006FB88FDC9A9F58C034D769A4A5BC4640"
148836315,46013951300,4,4,"0101000020E6100000EFE192E34EA058C0E412471E88BE4640"
148836398,46013951300,1,1,"0101000020E6100000CA6DFB1EF59E58C0E469F981ABBC4640"
148837198,46013951300,3,3,"0101000020E61000008FC4CBD3B99F58C0DB8B683BA6BC4640"
148837487,46013951300,1,1,"0101000020E6100000F9BEB854A59F58C0C8B3CBB73EBC4640"
148838592,46013951300,11,10,"0101000020E6100000DB89929048A058C0C18D942D92BC4640"
234424232,46013951300,16,14,"0101000020E6100000632827DA559F58C0CEA96400A8BC4640"
246401905,46013951300,2,2,"0101000020E61000006FB88FDC9A9F58C034D769A4A5BC4640"
247934920,46013951300,1,1,"0101000020E61000006FB88FDC9A9F58C034D769A4A5BC4640"
254260243,46013951300,2,2,"0101000020E61000005FECBDF8A29F58C0F5673F5244BC4640"
400265213,46013951300,1,1,"0101000020E6100000BA84436FF19E58C0397B67B455BD4640"
400354123,46013951300,2,2,"0101000020E6100000CE1B278579A058C0118DEE2076BE4640"
400373712,46013951300,1,1,"0101000020E6100000E6CE4C309C9F58C010CCD1E3F7BC4640"
400714276,46013951300,30,26,"0101000020E6100000B7291E17D59F58C0DB8B683BA6BC4640"
402715007,46013951300,5,5,"0101000020E6100000518369183E9F58C014CB2DAD86BC4640"
402715205,46013951300,125,106,"0101000020E6100000F12E17F19DA058C07D3CF4DDADBC4640"
552481194,46013951300,14,12,"0101000020E61000003D7D04FEF09E58C07AFD497CEEBC4640"
653244830,46013951300,2,2,"0101000020E61000006FB88FDC9A9F58C034D769A4A5BC4640"
992036293,46013951300,3,3,"0101000020E610000026A60BB1FA9F58C0CF87670932BC4640"
